        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=76, candidate_x=array([3.93760059, 0.14316023, 0.15090149]), index=75, x=array([3.97094455, 0.13745721, 0.16460451]), fval=0.2138156670909616, rho=-0.3194872925028593, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([54, 61, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.97094455, 0.13745721, 0.16460451]), radius=0.018071464114830044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 69, 70, 71, 72, 73, 74, 75, 76]), model=ScalarModel(intercept=0.21381289309400697, linear_terms=array([ 4.34058505e-04, -2.92208694e-05, -4.26229540e-05]), square_terms=array([[ 8.91441929e-05, -8.56859470e-04, -2.68205020e-04],
       [-8.56859470e-04,  6.03665759e-02,  8.74079737e-03],
       [-2.68205020e-04,  8.74079737e-03,  1.54934155e-03]]), scale=0.018071464114830044, shift=array([3.97094455, 0.13745721, 0.16460451])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=77, candidate_x=array([3.95219558, 0.13764498, 0.16152229]), index=77, x=array([3.95219558, 0.13764498, 0.16152229]), fval=0.2136224208706557, rho=0.4565150328896971, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 69, 70, 71, 72, 73, 74, 75, 76]), old_indices_discarded=array([], dtype=int32), step_length=0.01900155381819341, relative_step_length=1.0514673131879837, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.95219558, 0.13764498, 0.16152229]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77]), model=ScalarModel(intercept=0.21343665015232183, linear_terms=array([0.00060252, 0.00110197, 0.00141198]), square_terms=array([[ 0.00033857, -0.00328235, -0.00102259],
       [-0.00328235,  0.24257629,  0.03493346],
       [-0.00102259,  0.03493346,  0.00612568]]), scale=0.03614292822966009, shift=array([3.95219558, 0.13764498, 0.16152229])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=78, candidate_x=array([3.92554695, 0.1409982 , 0.13448784]), index=77, x=array([3.95219558, 0.13764498, 0.16152229]), fval=0.2136224208706557, rho=-0.2895747355582029, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([61, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77]), old_indices_discarded=array([54]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.95219558, 0.13764498, 0.16152229]), radius=0.018071464114830044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]), model=ScalarModel(intercept=0.21364205364340258, linear_terms=array([ 0.00033502, -0.00073714, -0.00019031]), square_terms=array([[ 8.81492462e-05, -8.39174273e-04, -2.66428736e-04],
       [-8.39174273e-04,  6.08329061e-02,  8.81438482e-03],
       [-2.66428736e-04,  8.81438482e-03,  1.56357089e-03]]), scale=0.018071464114830044, shift=array([3.95219558, 0.13764498, 0.16152229])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=79, candidate_x=array([3.93308681, 0.13793733, 0.15918846]), index=79, x=array([3.93308681, 0.13793733, 0.15918846]), fval=0.21331283740238016, rho=0.9930145493365234, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]), old_indices_discarded=array([], dtype=int32), step_length=0.019252980294382636, relative_step_length=1.0653802133598573, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.93308681, 0.13793733, 0.15918846]), radius=0.03614292822966009, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]), model=ScalarModel(intercept=0.21332565472827805, linear_terms=array([ 5.28195017e-04, -1.08307123e-04,  4.81223828e-05]), square_terms=array([[ 0.00035213, -0.0032987 , -0.00105804],
       [-0.0032987 ,  0.24383922,  0.03524253],
       [-0.00105804,  0.03524253,  0.00624232]]), scale=0.03614292822966009, shift=array([3.93308681, 0.13793733, 0.15918846])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=80, candidate_x=array([3.89934607, 0.13942171, 0.14585062]), index=79, x=array([3.93308681, 0.13793733, 0.15918846]), fval=0.21331283740238016, rho=-0.2741301377783921, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([61, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]), old_indices_discarded=array([54, 67, 68]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.93308681, 0.13793733, 0.15918846]), radius=0.018071464114830044, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([61, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]), model=ScalarModel(intercept=0.21347168313032877, linear_terms=array([ 0.00015941, -0.00051679, -0.00022819]), square_terms=array([[ 8.71544373e-05, -8.30003112e-04, -2.65166920e-04],
       [-8.30003112e-04,  6.08771423e-02,  8.71751011e-03],
       [-2.65166920e-04,  8.71751011e-03,  1.54213245e-03]]), scale=0.018071464114830044, shift=array([3.93308681, 0.13793733, 0.15918846])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5782868516745614, shift=array([5.78286852, 0.29499398, 0.34996781])), candidate_index=81, candidate_x=array([3.91497604, 0.13779128, 0.15955653]), index=81, x=array([3.91497604, 0.13779128, 0.15955653]), fval=0.21330496677231237, rho=0.06733025132351081, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([61, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80]), old_indices_discarded=array([], dtype=int32), step_length=0.01811510151544142, relative_step_length=1.0024147130710659, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.91497604, 0.13779128, 0.15955653]), radius=0.009035732057415022, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([71, 76, 77, 78, 79, 80, 81]), model=ScalarModel(intercept=0.21340952230275165, linear_terms=array([-6.75140116e-07, -1.62488774e-04, -1.20461804e-05]), square_terms=array([[ 2.20486877e-05, -1.92883462e-04, -6.50333278e-05],
       [-1.92883462e-04,  1.63131952e-02,  2.31456639e-03],
       [-6.50333278e-05,  2.31456639e-03,  4.03086721e-04]]), scale=0.009035732057415022, shift=array([3.91497604, 0.13779128, 0.15955653])), vector_model=VectorModel(intercepts=array([ 0.07269576,  0.17242342,  0.19322524,  0.22498055,  0.23395497,
        0.22436839,  0.19535544,  0.00098967, -0.17843022, -0.18571986,
       -0.52181381, -0.49408021,  0.06608821,  0.08413565,  0.0708778 ,
        0.03428706,  0.0060816 ]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
