        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=146, candidate_x=array([3.27838499, 0.12013929, 0.23315467]), index=145, x=array([3.27852713, 0.12014196, 0.23423696]), fval=0.14874037818159222, rho=-0.7543363678925802, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([127, 128, 130, 134, 135, 138, 140, 141, 142, 143, 144, 145]), old_indices_discarded=array([123, 129, 131, 132, 133, 136, 137, 139]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27852713, 0.12014196, 0.23423696]), radius=0.0005447373385552057, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([128, 130, 134, 135, 138, 140, 141, 142, 143, 144, 145, 146]), model=ScalarModel(intercept=0.14876911445732033, linear_terms=array([7.17967116e-07, 1.58512939e-05, 1.16399586e-05]), square_terms=array([[ 1.18466059e-07, -9.90245010e-07, -2.62078809e-07],
       [-9.90245010e-07,  6.93518769e-05,  8.15604693e-06],
       [-2.62078809e-07,  8.15604693e-06,  1.18721826e-06]]), scale=0.0005447373385552057, shift=array([3.27852713, 0.12014196, 0.23423696])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=147, candidate_x=array([3.27846755, 0.12008792, 0.23369501]), index=145, x=array([3.27852713, 0.12014196, 0.23423696]), fval=0.14874037818159222, rho=-0.42666216991640077, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([128, 130, 134, 135, 138, 140, 141, 142, 143, 144, 145, 146]), old_indices_discarded=array([127, 131]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27852713, 0.12014196, 0.23423696]), radius=0.00027236866927760284, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([142, 144, 145, 146, 147]), model=ScalarModel(intercept=0.14874805150563272, linear_terms=array([ 6.99504546e-06,  2.64210157e-05, -2.54570352e-06]), square_terms=array([[ 4.41083476e-08, -6.86192264e-08, -5.19767863e-08],
       [-6.86192264e-08,  1.78435432e-05,  2.04798984e-06],
       [-5.19767863e-08,  2.04798984e-06,  2.95154203e-07]]), scale=0.00027236866927760284, shift=array([3.27852713, 0.12014196, 0.23423696])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=148, candidate_x=array([3.27839484, 0.11991934, 0.23432137]), index=145, x=array([3.27852713, 0.12014196, 0.23423696]), fval=0.14874037818159222, rho=-1.0699004935202217, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([142, 144, 145, 146, 147]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27852713, 0.12014196, 0.23423696]), radius=0.00013618433463880142, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([142, 144, 145, 147, 148]), model=ScalarModel(intercept=0.14874734862057373, linear_terms=array([-3.79497052e-06, -3.09012220e-06,  1.51147572e-06]), square_terms=array([[ 7.53878583e-09, -1.98808942e-08, -1.22411186e-08],
       [-1.98808942e-08,  4.46997079e-06,  5.11994229e-07],
       [-1.22411186e-08,  5.11994229e-07,  7.37016460e-08]]), scale=0.00013618433463880142, shift=array([3.27852713, 0.12014196, 0.23423696])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=149, candidate_x=array([3.27864534, 0.12019285, 0.23418508]), index=145, x=array([3.27852713, 0.12014196, 0.23423696]), fval=0.14874037818159222, rho=-2.121283445567041, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([142, 144, 145, 147, 148]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27852713, 0.12014196, 0.23423696]), radius=6.809216731940071e-05, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([145, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159,
       160, 161]), model=ScalarModel(intercept=0.14874500274163854, linear_terms=array([ 1.45245728e-06, -3.92527661e-06, -2.71795349e-06]), square_terms=array([[ 1.98687228e-09, -8.87470390e-09, -3.68473766e-09],
       [-8.87470390e-09,  1.08238322e-06,  1.18822245e-07],
       [-3.68473766e-09,  1.18822245e-07,  1.73828889e-08]]), scale=6.809216731940071e-05, shift=array([3.27852713, 0.12014196, 0.23423696])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=162, candidate_x=array([3.27850016, 0.12018528, 0.23428206]), index=145, x=array([3.27852713, 0.12014196, 0.23423696]), fval=0.14874037818159222, rho=-1.4662673329396692, accepted=False, new_indices=array([150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161]), old_indices_used=array([145, 148, 149]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27852713, 0.12014196, 0.23423696]), radius=3.4046083659700355e-05, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([145, 150, 151, 152, 153, 154, 155, 156, 157, 158, 160, 162]), model=ScalarModel(intercept=0.14874453923248396, linear_terms=array([ 1.03143648e-06,  5.27567593e-07, -1.31351800e-06]), square_terms=array([[ 4.81370541e-10, -4.04883505e-09, -1.08138935e-09],
       [-4.04883505e-09,  2.56123926e-07,  3.09347040e-08],
       [-1.08138935e-09,  3.09347040e-08,  4.69877491e-09]]), scale=3.4046083659700355e-05, shift=array([3.27852713, 0.12014196, 0.23423696])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=163, candidate_x=array([3.27850557, 0.12013193, 0.23426452]), index=163, x=array([3.27850557, 0.12013193, 0.23426452]), fval=0.14873771797930457, rho=1.4253329643559318, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([145, 150, 151, 152, 153, 154, 155, 156, 157, 158, 160, 162]), old_indices_discarded=array([149, 159, 161]), step_length=3.6394033744162796e-05, relative_step_length=1.068963881659072, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27850557, 0.12013193, 0.23426452]), radius=6.809216731940071e-05, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([145, 150, 151, 152, 153, 154, 157, 158, 159, 160, 162, 163]), model=ScalarModel(intercept=0.14874227332556056, linear_terms=array([ 3.48170453e-06,  6.05519214e-07, -3.17718047e-06]), square_terms=array([[ 2.10564877e-09, -1.74526073e-08, -4.70377183e-09],
       [-1.74526073e-08,  1.02386200e-06,  1.28267509e-07],
       [-4.70377183e-09,  1.28267509e-07,  2.00256462e-08]]), scale=6.809216731940071e-05, shift=array([3.27850557, 0.12013193, 0.23426452])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5578110346805306, shift=array([5.57811035, 0.28720223, 1.48503288])), candidate_index=164, candidate_x=array([3.27845565, 0.12012362, 0.23431008]), index=164, x=array([3.27845565, 0.12012362, 0.23431008]), fval=0.14873613241069308, rho=0.3338611260942442, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([145, 150, 151, 152, 153, 154, 157, 158, 159, 160, 162, 163]), old_indices_discarded=array([148, 149, 155, 156, 161]), step_length=6.809219355670132e-05, relative_step_length=1.000000385320392, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.27845565, 0.12012362, 0.23431008]), radius=0.00013618433463880142, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([145, 150, 151, 152, 153, 154, 157, 158, 160, 162, 163, 164]), model=ScalarModel(intercept=0.14873785738232356, linear_terms=array([ 4.83268579e-06,  3.11834172e-06, -5.64994640e-06]), square_terms=array([[ 9.09191223e-09, -8.96797950e-08, -2.15475540e-08],
       [-8.96797950e-08,  4.12080329e-06,  5.23391899e-07],
       [-2.15475540e-08,  5.23391899e-07,  8.26404354e-08]]), scale=0.00013618433463880142, shift=array([3.27845565, 0.12012362, 0.23431008])), vector_model=VectorModel(intercepts=array([ 0.06804174,  0.15935095,  0.17636987,  0.20868049,  0.22334606,
        0.2266271 ,  0.2211764 ,  0.14094163, -0.03264178, -0.05911334,
       -0.43629369, -0.47085975, -0.1802553 , -0.11814112, -0.07975145,
       -0.04930993,  0.00456554]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
