       [ 1.38900709e-03, -8.46462980e-01,  1.30228006e-01]]), scale=array([0.06001093, 0.04404375, 0.06001093]), shift=array([5.23778689, 0.04504375, 0.98748086])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=83, candidate_x=array([5.17777596, 0.02858479, 0.981032  ]), index=83, x=array([5.17777596, 0.02858479, 0.981032  ]), fval=0.10373283112846991, rho=0.6686705861915334, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([67, 71, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82]), old_indices_discarded=array([48, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72]), step_length=0.06035844198525362, relative_step_length=0.810663338927424, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.17777596, 0.02858479, 0.981032  ]), radius=0.14891124116976334, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([67, 71, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83]), model=ScalarModel(intercept=6.114459765969628, linear_terms=array([-0.04645832, 19.42949169, -1.25352235]), square_terms=array([[ 2.14598178e-03, -8.97778698e-02, -1.11720335e-02],
       [-8.97778698e-02,  3.13938508e+01, -2.02858276e+00],
       [-1.11720335e-02, -2.02858276e+00,  3.55447941e-01]]), scale=array([0.12002186, 0.07380333, 0.12002186]), shift=array([5.17777596, 0.07480333, 0.981032  ])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=84, candidate_x=array([5.0577541 , 0.02851341, 0.97090552]), index=84, x=array([5.0577541 , 0.02851341, 0.97090552]), fval=0.09806083608908435, rho=0.5784564452656314, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([67, 71, 73, 74, 75, 77, 78, 79, 80, 81, 82, 83]), old_indices_discarded=array([ 1,  8, 33, 36, 37, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53,
       54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 72,
       76]), step_length=0.12044832015758263, relative_step_length=0.8088598228811207, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([5.0577541 , 0.02851341, 0.97090552]), radius=0.2978224823395267, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([66, 67, 69, 71, 73, 77, 78, 80, 81, 82, 83, 84]), model=ScalarModel(intercept=32.691343709245416, linear_terms=array([ 0.14692587, 82.76565958, -4.65543857]), square_terms=array([[ 8.18731581e-03,  1.64649080e-01, -7.73426575e-02],
       [ 1.64649080e-01,  1.05068489e+02, -5.91401984e+00],
       [-7.73426575e-02, -5.91401984e+00,  1.18295173e+00]]), scale=array([0.24004372, 0.13377856, 0.24004372]), shift=array([5.0577541 , 0.13477856, 0.97090552])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=85, candidate_x=array([4.81771038, 0.02897524, 0.95077435]), index=85, x=array([4.81771038, 0.02897524, 0.95077435]), fval=0.08812657415868533, rho=0.5357186621508555, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([66, 67, 69, 71, 73, 77, 78, 80, 81, 82, 83, 84]), old_indices_discarded=array([ 0,  1,  2,  4,  5,  7,  8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19,
       20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36,
       37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53,
       54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 68, 70, 72, 74, 75,
       76, 79]), step_length=0.24088683237697392, relative_step_length=0.8088268907192695, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.81771038, 0.02897524, 0.95077435]), radius=0.5956449646790534, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([60, 61, 62, 64, 66, 67, 73, 81, 82, 83, 84, 85]), model=ScalarModel(intercept=74.07837744423647, linear_terms=array([  0.66969755, 167.59910496, -11.24042413]), square_terms=array([[ 3.31904115e-02,  7.26118702e-01, -3.05085129e-01],
       [ 7.26118702e-01,  1.89787757e+02, -1.27536227e+01],
       [-3.05085129e-01, -1.27536227e+01,  4.08334682e+00]]), scale=array([0.48008745, 0.25403134, 0.48008745]), shift=array([4.81771038, 0.25503134, 0.95077435])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=86, candidate_x=array([4.33762293, 0.0301983 , 0.90934365]), index=86, x=array([4.33762293, 0.0301983 , 0.90934365]), fval=0.0849370401558804, rho=0.10756778480939552, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([60, 61, 62, 64, 66, 67, 73, 81, 82, 83, 84, 85]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33,
       34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50,
       51, 52, 53, 54, 55, 56, 57, 58, 59, 63, 65, 68, 69, 70, 71, 72, 74,
       75, 76, 77, 78, 79, 80]), step_length=0.48187337945778236, relative_step_length=0.8089942969927167, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.33762293, 0.0301983 , 0.90934365]), radius=1.1912899293581067, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([ 1,  8, 48, 58, 64, 67, 73, 81, 83, 84, 85, 86]), model=ScalarModel(intercept=213.09399569067443, linear_terms=array([-21.9332038 , 449.36121356, 384.18091536]), square_terms=array([[  1.19490717, -23.11855409, -20.09912263],
       [-23.11855409, 473.97579393, 404.46326328],
       [-20.09912263, 404.46326328, 350.53990071]]), scale=array([0.96017489, 0.49468659, 0.93475927]), shift=array([4.33762293, 0.49568659, 0.93475927])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=87, candidate_x=array([3.54557344, 0.08726214, 0.75655744]), index=86, x=array([4.33762293, 0.0301983 , 0.90934365]), fval=0.0849370401558804, rho=-3.8601166673413214, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([ 1,  8, 48, 58, 64, 67, 73, 81, 83, 84, 85, 86]), old_indices_discarded=array([ 0,  2,  3,  4,  5,  6,  7,  9, 10, 11, 12, 13, 14, 15, 16, 17, 18,
       19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35,
       36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50, 51, 52, 53,
       54, 55, 56, 57, 59, 60, 61, 62, 63, 65, 66, 68, 69, 70, 71, 72, 74,
       75, 76, 77, 78, 79, 80, 82]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([4.33762293, 0.0301983 , 0.90934365]), radius=0.5956449646790534, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([67, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87]), model=ScalarModel(intercept=20.80808772610786, linear_terms=array([ -9.42045894,  44.67912927, 102.93968727]), square_terms=array([[  2.34371441, -10.11724886, -25.28604581],
       [-10.11724886,  48.09521402, 110.35752345],
       [-25.28604581, 110.35752345, 274.05587963]]), scale=array([0.48008745, 0.25464287, 0.48008745]), shift=array([4.33762293, 0.25564287, 0.90934365])), vector_model=VectorModel(intercepts=array([ 0.04762938,  0.10336767,  0.10364683,  0.12411914,  0.12833998,
        0.12232715,  0.11443406,  0.05288233, -0.0590773 ,  0.01008677,
       -0.24977926, -0.15894182, -0.35944823, -0.32739214, -0.32454221,
       -0.34022198, -0.35143796]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.5956449646790534, shift=array([5.95644965, 0.13005952, 0.19129125])), candidate_index=88, candidate_x=array([3.85753549, 0.03540953, 0.85191892]), index=88, x=array([3.85753549, 0.03540953, 0.85191892]), fval=0.059905132635906015, rho=0.3834521576364166, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([67, 75, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87]), old_indices_discarded=array([ 0,  1,  2,  3,  4,  5,  6,  7,  8,  9, 10, 11, 12, 13, 14, 15, 16,
       17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33,
       34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50,
       51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68,
       69, 70, 71, 72, 73, 74, 76, 78]), step_length=0.4835377053644732, relative_step_length=0.8117884545956231, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85753549, 0.03540953, 0.85191892]), radius=1.1912899293581067, bounds=Bounds(lower=array([1.1e+00, 1.0e-03, 0.0e+00]), upper=array([20.,  1., 10.]))), model_indices=array([67, 77, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88]), model=ScalarModel(intercept=65.5863634785242, linear_terms=array([-32.15882405, 118.81751624, 317.45903907]), square_terms=array([[  8.80845963, -28.60656961, -85.97928999],
