        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=52, candidate_x=array([4.08436752, 0.87123104, 0.30841494]), index=50, x=array([3.85307614, 0.84209194, 0.37177703]), fval=0.13191845252560416, rho=-1.525285069174646, accepted=False, new_indices=array([51]), old_indices_used=array([37, 38, 42, 43, 44, 45, 46, 47, 48, 49, 50]), old_indices_discarded=array([ 0,  1,  4,  5,  7,  8, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22,
       23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 39, 40, 41]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85307614, 0.84209194, 0.37177703]), radius=0.12078860137330455, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([37, 38, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]), model=ScalarModel(intercept=0.13296674682440968, linear_terms=array([0.00605624, 0.02490064, 0.04716302]), square_terms=array([[0.01092414, 0.02777986, 0.0603265 ],
       [0.02777986, 1.23428284, 0.71089968],
       [0.0603265 , 0.71089968, 0.63192116]]), scale=0.12078860137330455, shift=array([3.85307614, 0.84209194, 0.37177703])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=53, candidate_x=array([3.96548438, 0.86029869, 0.33149319]), index=50, x=array([3.85307614, 0.84209194, 0.37177703]), fval=0.13191845252560416, rho=-0.744549715491406, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 38, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52]), old_indices_discarded=array([34, 35, 36, 39, 40, 41, 42]), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85307614, 0.84209194, 0.37177703]), radius=0.060394300686652275, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([37, 45, 46, 47, 48, 49, 50, 51, 52, 53]), model=ScalarModel(intercept=0.1331927692401092, linear_terms=array([0.00333058, 0.00957815, 0.02158622]), square_terms=array([[0.00330082, 0.01058492, 0.01812205],
       [0.01058492, 0.2883581 , 0.17675191],
       [0.01812205, 0.17675191, 0.16304745]]), scale=0.060394300686652275, shift=array([3.85307614, 0.84209194, 0.37177703])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=54, candidate_x=array([3.90468701, 0.85555407, 0.34344754]), index=50, x=array([3.85307614, 0.84209194, 0.37177703]), fval=0.13191845252560416, rho=-0.6330107687700224, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([37, 45, 46, 47, 48, 49, 50, 51, 52, 53]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85307614, 0.84209194, 0.37177703]), radius=0.030197150343326137, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([48, 49, 50, 53, 54]), model=ScalarModel(intercept=0.1319208895542179, linear_terms=array([-0.00035884, -0.00894044, -0.00510348]), square_terms=array([[0.00043817, 0.00202732, 0.00240975],
       [0.00202732, 0.06865944, 0.03980907],
       [0.00240975, 0.03980907, 0.02936021]]), scale=0.030197150343326137, shift=array([3.85307614, 0.84209194, 0.37177703])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=55, candidate_x=array([3.88190676, 0.84869504, 0.36568917]), index=50, x=array([3.85307614, 0.84209194, 0.37177703]), fval=0.13191845252560416, rho=-0.3477372655619839, accepted=False, new_indices=array([], dtype=int32), old_indices_used=array([48, 49, 50, 53, 54]), old_indices_discarded=array([], dtype=int32), step_length=0.0, relative_step_length=0.0, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.85307614, 0.84209194, 0.37177703]), radius=0.015098575171663069, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([50, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]), model=ScalarModel(intercept=0.13189063114286617, linear_terms=array([-0.00016478, -0.00293172, -0.00181816]), square_terms=array([[0.00011297, 0.00066163, 0.00068719],
       [0.00066163, 0.04064484, 0.0221814 ],
       [0.00068719, 0.0221814 , 0.01365274]]), scale=0.015098575171663069, shift=array([3.85307614, 0.84209194, 0.37177703])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=68, candidate_x=array([3.86816359, 0.84348445, 0.37076866]), index=68, x=array([3.86816359, 0.84348445, 0.37076866]), fval=0.13167642546523292, rho=1.3797009169598424, accepted=True, new_indices=array([56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67]), old_indices_used=array([50, 54, 55]), old_indices_discarded=array([], dtype=int32), step_length=0.015185092557834498, relative_step_length=1.0057301689191047, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.86816359, 0.84348445, 0.37076866]), radius=0.030197150343326137, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([50, 55, 56, 59, 60, 61, 62, 63, 64, 65, 66, 68]), model=ScalarModel(intercept=0.13164330542343958, linear_terms=array([-0.00015293, -0.00035223, -0.00019203]), square_terms=array([[0.00046812, 0.00183351, 0.00232359],
       [0.00183351, 0.16180809, 0.09043246],
       [0.00232359, 0.09043246, 0.05636048]]), scale=0.030197150343326137, shift=array([3.86816359, 0.84348445, 0.37076866])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],

       [[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]]]), scale=0.4831544054932182, shift=array([4.83154405, 0.80758457, 0.43754654])), candidate_index=69, candidate_x=array([3.89744123, 0.84688741, 0.36420307]), index=69, x=array([3.89744123, 0.84688741, 0.36420307]), fval=0.13163075238393804, rho=0.6357634452286187, accepted=True, new_indices=array([], dtype=int32), old_indices_used=array([50, 55, 56, 59, 60, 61, 62, 63, 64, 65, 66, 68]), old_indices_discarded=array([48, 49, 53, 54, 57, 58, 67]), step_length=0.030197150343326328, relative_step_length=1.0000000000000062, n_evals_per_point=1, n_evals_acceptance=1), State(trustregion=Region(center=array([3.89744123, 0.84688741, 0.36420307]), radius=0.060394300686652275, bounds=Bounds(lower=array([1.1 , 0.5 , 0.01]), upper=array([20.  ,  1.1 ,  0.99]))), model_indices=array([50, 54, 55, 56, 59, 60, 62, 63, 64, 65, 66, 69]), model=ScalarModel(intercept=0.13165374817921954, linear_terms=array([6.55208782e-05, 2.37416957e-03, 9.68376001e-04]), square_terms=array([[0.00185831, 0.0084384 , 0.01006569],
       [0.0084384 , 0.65424921, 0.35607391],
       [0.01006569, 0.35607391, 0.21903128]]), scale=0.060394300686652275, shift=array([3.89744123, 0.84688741, 0.36420307])), vector_model=VectorModel(intercepts=array([ 0.06925254,  0.13377418,  0.09501552,  0.0743028 ,  0.01578069,
       -0.05293341, -0.10157035,  0.16559628, -0.01110103, -0.01594821,
       -0.14630389, -0.09757497, -0.30056407, -0.21119868, -0.17269662,
       -0.16454255, -0.15043249]), linear_terms=array([[0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.],
       [0., 0., 0.]]), square_terms=array([[[0., 0., 0.],
        [0., 0., 0.],
        [0., 0., 0.]],
